image,x,y,radius,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\126.jpg,461,544,76,76.0,18145.83984375,477.5220947265625,0.9974105954170227,1.0,0.999778687953949,18.686325073242188,132.44244384765625,109.99778747558594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017448961443733424,0.0026173442602157593,0.012854068540036678,0.05903565511107445,0.23753853142261505,0.518815815448761,0.13697434961795807,0.025359157472848892,0.0052346885204315186,0.0013377537252381444,5.8163204812444746e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.009131623432040215,0.13301925361156464,0.4048159122467041,0.375036358833313,0.05775606259703636,0.01483161747455597,0.004245914053171873,0.0009887744672596455,0.00017448961443733424,0.0,0.0,0.0,0.12923865020275116,53.94613265991211
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\127.jpg,413,408,62,62.0,12076.2822265625,389.5574951171875,0.991649329662323,1.0,0.9973509907722473,11.386570930480957,144.6782684326172,150.1970977783203,0.5219240188598633,0.4780760109424591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.858180808601901e-05,0.00017716361617203802,0.0014173089293763041,0.006732217036187649,0.01576756127178669,0.09070777148008347,0.3164142072200775,0.4328106939792633,0.11586499959230423,0.015944724902510643,0.002923199674114585,0.000974399852566421,8.858180808601901e-05,8.858180808601901e-05,0.0,0.0,0.0,0.0,0.0,0.011515635065734386,0.01939941570162773,0.07130835205316544,0.24014528095722198,0.4095136821269989,0.14447692036628723,0.07139693200588226,0.022411197423934937,0.00558065390214324,0.0028346178587526083,0.0014173089293763041,0.19434848427772522,66.11663055419922
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\127.jpg,302,595,79,79.0,19606.6796875,496.37164306640625,0.997004508972168,1.0,0.9998977780342102,11.71427059173584,143.3909149169922,93.97576141357422,0.37135177850723267,0.6286482214927673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002149959618691355,0.0016662187408655882,0.008116098120808601,0.06148884817957878,0.39779630303382874,0.4882020950317383,0.04176296666264534,0.0007524858810938895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05745767429471016,0.5163665413856506,0.4002687335014343,0.023327061906456947,0.002526202704757452,0.0,5.3748990467283875e-05,0.0,0.0,0.0,0.0,0.0,0.028755711391568184,22.73387336730957
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\128.jpg,264,540,80,80.0,20106.193359375,502.6548156738281,0.9952563047409058,1.0,0.9988560676574707,18.189910888671875,140.27316284179688,123.6156234741211,0.0,0.999738335609436,0.0002616568235680461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002616568235680461,0.0010989586589857936,0.009367314167320728,0.03731226176023483,0.12083311378955841,0.4017478823661804,0.35166674852371216,0.06232665106654167,0.011826887726783752,0.0024595740251243114,0.0007849704124964774,0.00031398815917782485,0.0,0.0,0.0,0.0,0.0,0.002354911295697093,0.03987649828195572,0.2156575471162796,0.31733739376068115,0.30995866656303406,0.101313516497612,0.01114657986909151,0.0019362603779882193,0.0004186508886050433,0.0,0.0,0.0,0.15060965716838837,48.749359130859375
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\128.jpg,454,403,82,82.0,21124.068359375,515.22119140625,0.9948731064796448,1.0,0.9995747804641724,13.603903770446777,111.64205169677734,135.05552673339844,0.1347542405128479,0.8652457594871521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029878990608267486,0.02873362973332405,0.14665603637695312,0.3298640549182892,0.2958019971847534,0.18435336649417877,0.011951596476137638,0.001892336062155664,0.00029878990608267486,4.979831646778621e-05,9.959663293557242e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00014939495304133743,0.0025895123835653067,0.023952990770339966,0.22608435153961182,0.5343857407569885,0.17623624205589294,0.02460036799311638,0.009063293226063251,0.0024899158161133528,0.00039838653174228966,4.979831646778621e-05,0.0,0.09202729165554047,42.43464279174805
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\128.jpg,463,626,84,84.0,22167.078125,527.7875366210938,0.9946008324623108,1.0,0.9984641671180725,8.73906421661377,153.62110900878906,107.154541015625,0.9961613416671753,0.003838680684566498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033173782867379487,0.002369555877521634,0.007629970088601112,0.01990427076816559,0.026017723605036736,0.03715463727712631,0.14416378736495972,0.34429648518562317,0.29974883794784546,0.10061134397983551,0.01303255744278431,0.0029382493812590837,0.0012321691028773785,0.0005686934455297887,0.0,0.0,0.0,0.0006160845514386892,0.04023506119847298,0.23695559799671173,0.36221033334732056,0.21335481107234955,0.1080043613910675,0.0288137998431921,0.008103881031274796,0.0006160845514386892,0.0004739111755043268,0.0003791289636865258,0.0002369555877521634,0.0,0.12800341844558716,54.14952850341797
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\129.jpg,439,522,67,67.0,14102.609375,420.9734191894531,0.9924416542053223,1.0,0.997867226600647,7.154524326324463,171.75144958496094,102.58486938476562,0.9984931945800781,0.0006780682597309351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008287500822916627,0.0,7.534091855632141e-05,7.534091855632141e-05,0.00045204549678601325,0.0012054546969011426,0.0008287500822916627,0.0020342047791928053,0.004294432234019041,0.019211934879422188,0.1167784258723259,0.4601069986820221,0.34837639331817627,0.037067729979753494,0.007383409887552261,0.001808181987144053,0.00030136367422528565,0.0,0.0,7.534091855632141e-05,0.002938295714557171,0.01642432063817978,0.3027951419353485,0.4808257222175598,0.13440819084644318,0.04565659537911415,0.01341068372130394,0.002938295714557171,0.00037670458550564945,0.00015068183711264282,0.0,0.0,0.0,0.05771114304661751,38.53290939331055
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\130.jpg,434,490,64,64.0,12867.9638671875,402.1238708496094,0.9882676601409912,1.0,0.9961461424827576,12.461735725402832,175.51504516601562,130.6344451904297,0.39731365442276,0.5941464304924011,0.0072962441481649876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012436779215931892,0.0,0.0,0.0,0.0,0.0009120305185206234,0.004643064457923174,0.016084901988506317,0.051985740661621094,0.11093607544898987,0.15786418318748474,0.19078020751476288,0.1807478666305542,0.1113506332039833,0.06384213268756866,0.04137302190065384,0.06948014348745346,0.0,8.291186532005668e-05,0.0039797695353627205,0.045767348259687424,0.09733852744102478,0.11052151769399643,0.11574496328830719,0.13655583560466766,0.12934251129627228,0.11193101853132248,0.0752839744091034,0.056545890867710114,0.042616698890924454,0.03299892321228981,0.023878617212176323,0.01741149090230465,0.25130584836006165,115.15629577636719
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\131.jpg,384,545,65,65.0,13273.228515625,408.40704345703125,0.9855778217315674,1.0,0.9954914450645447,22.07628631591797,129.6273193359375,193.1480712890625,8.03019356681034e-05,0.6374367475509644,0.3624829351902008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026499638333916664,0.1362723857164383,0.45972856879234314,0.21665462851524353,0.08696699887514114,0.050188709050416946,0.023287560790777206,0.012205894105136395,0.005219625774770975,0.002248454140499234,0.004577210173010826,0.0,0.0,0.0,0.00040150966378860176,0.001606038655154407,0.0028105678502470255,0.006825664546340704,0.019433068111538887,0.041516099125146866,0.06825664639472961,0.09475628286600113,0.15755239129066467,0.24010278284549713,0.2515859603881836,0.10294707864522934,0.012205894105136395,0.29005059599876404,87.4356918334961
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\132.jpg,451,414,90,90.0,25446.900390625,565.4866943359375,0.9976251721382141,1.0,0.9998023509979248,23.790523529052734,113.56945037841797,187.38526916503906,0.0020153827499598265,0.28914573788642883,0.7088388800621033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003701723471749574,0.052852384746074677,0.19454613327980042,0.28606095910072327,0.19746637344360352,0.15888619422912598,0.0648212879896164,0.024678155779838562,0.010405955836176872,0.005922757554799318,0.0024266852997243404,0.0008637354476377368,0.0006992144044488668,0.0,0.0,0.0,0.00012339078239165246,0.003907374572008848,0.018015053123235703,0.04425615817308426,0.05544358864426613,0.06329946964979172,0.09283099323511124,0.11602846533060074,0.10336033999919891,0.09505202621221542,0.1175091490149498,0.18356435000896454,0.10660963505506516,0.22383087873458862,89.1962661743164
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\132.jpg,522,580,101,101.0,32047.38671875,634.6017456054688,0.9979568123817444,1.0,0.9999687075614929,21.961471557617188,141.34474182128906,154.93685913085938,0.0004226680030114949,0.7204213738441467,0.27362877130508423,0.0034463698975741863,0.0008453360060229897,0.00048769384738989174,0.00022759046987630427,0.0002601033775135875,0.0002601033775135875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028286243323236704,0.007998179644346237,0.005559709854424,0.004681861028075218,0.004064115695655346,0.005202068015933037,0.010956855490803719,0.03046461008489132,0.42364341020584106,0.4354455769062042,0.06489579379558563,0.0038040122017264366,0.00039015509537421167,6.502584437839687e-05,0.0,0.0,0.0,0.0,0.0,0.00039015509537421167,0.0018857496324926615,0.0023734434507787228,0.002633546944707632,0.00757551146671176,0.12819845974445343,0.5607829093933105,0.24140846729278564,0.034918881952762604,0.010274084284901619,0.003576421644538641,0.0026010340079665184,0.003381344024091959,0.07946158945560455,41.676658630371094
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\132.jpg,378,672,102,102.0,32685.130859375,640.8848876953125,0.9975214600563049,1.0,0.999602198600769,15.146831512451172,143.8660888671875,93.01292419433594,0.06903905421495438,0.9282235503196716,0.0027055416721850634,3.1829902582103387e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1829902582103387e-05,0.00015914950927253813,0.0002546392206568271,0.0024827322922647,0.005474742967635393,0.02196263149380684,0.10246045142412186,0.346245676279068,0.37702518701553345,0.11996689438819885,0.019893687218427658,0.002928350819274783,0.0008912372286431491,0.00012731961032841355,9.548970410833135e-05,0.0,0.0,3.1829902582103387e-05,0.016424229368567467,0.29188019037246704,0.3315402567386627,0.18442244827747345,0.09424833953380585,0.03625425696372986,0.03969188779592514,0.004869974683970213,0.0006047681090421975,3.1829902582103387e-05,0.0,0.0,0.0,0.12283159047365189,47.3319091796875
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\132.jpg,277,420,107,107.0,35968.09375,672.3008422851562,0.9984176158905029,1.0,1.0,18.462493896484375,119.51754760742188,111.80841064453125,0.02365616336464882,0.8576586246490479,0.11842523515224457,0.00025995782925747335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.665260975249112e-05,0.0013286733301356435,0.012969007715582848,0.0618988461792469,0.24950174987316132,0.371393084526062,0.21475404500961304,0.06805118173360825,0.015424164943397045,0.0038415989838540554,0.0006643366650678217,2.8884203857160173e-05,5.776840771432035e-05,0.0,0.0,0.0,0.0,0.00025995782925747335,0.048409923911094666,0.2541520893573761,0.25296786427497864,0.22180180251598358,0.11403483152389526,0.05687299743294716,0.028393171727657318,0.01265128143131733,0.005112504120916128,0.002657346660271287,0.001993010053411126,0.0006932208780199289,0.14982236921787262,66.57674407958984
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\133.jpg,248,450,61,61.0,11689.8662109375,383.2742919921875,0.9884719252586365,1.0,0.9964035153388977,10.093466758728027,150.39173889160156,106.4825439453125,0.9507926106452942,0.04920736700296402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018326766439713538,0.0004581691464409232,0.0033904516603797674,0.009255017153918743,0.027490150183439255,0.06359387934207916,0.18537524342536926,0.4392925798892975,0.19884541630744934,0.048565931618213654,0.01603592000901699,0.004490057937800884,0.002107578096911311,0.0009163382928818464,0.0,0.0,0.0,0.0007330706575885415,0.009804819710552692,0.20489324629306793,0.5282690525054932,0.16347475349903107,0.05186474695801735,0.024557866156101227,0.009255017153918743,0.003298817900940776,0.0023824796080589294,0.000824704475235194,0.000641436839941889,0.0,0.16017593443393707,66.56133270263672
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\133.jpg,504,418,72,72.0,16286.0166015625,452.38934326171875,0.9926350116729736,1.0,0.9980324506759644,9.729135513305664,143.1521453857422,87.63488006591797,0.9748259782791138,0.025174006819725037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006504910998046398,0.002016522455960512,0.005138879641890526,0.015156443230807781,0.0975736677646637,0.3469069004058838,0.4409679174423218,0.08443374931812286,0.006309763994067907,0.0007155402563512325,6.504911289084703e-05,6.504911289084703e-05,0.0,0.0,0.0,0.0,0.0031223574187606573,0.18812203407287598,0.6447668075561523,0.14473427832126617,0.014831197448074818,0.0030573082622140646,0.0011058349628001451,0.0002601964515633881,0.0,0.0,0.0,0.0,0.0,0.0662199929356575,34.134437561035156
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\133.jpg,470,623,86,86.0,23235.21875,540.3539428710938,0.9957901835441589,1.0,0.9997842311859131,13.061944007873535,81.90403747558594,93.701171875,0.3445533812046051,0.6517417430877686,0.003704875009134412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003162698121741414,0.042922332882881165,0.1551981270313263,0.13052907586097717,0.20959652960300446,0.05200379341840744,0.10292323678731918,0.2667509913444519,0.03704874962568283,0.0022138888016343117,0.0003162698121741414,0.00018072561942972243,0.0,0.0,0.0,0.0,0.0,0.0,9.036280971486121e-05,0.009217006154358387,0.22016897797584534,0.3136492967605591,0.30858898162841797,0.1421407014131546,0.004427777603268623,0.0010843536583706737,0.00036145123885944486,0.00018072561942972243,9.036280971486121e-05,0.0,0.0,0.0,0.049880269914865494,36.64824676513672
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\134.jpg,378,653,85,85.0,22698.0078125,534.0707397460938,0.9964677095413208,1.0,0.9996472597122192,14.841093063354492,66.4457015991211,228.4102783203125,0.21156780421733856,0.772481381893158,0.015950806438922882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016690554097294807,0.19159461557865143,0.23842988908290863,0.2578020393848419,0.22136946022510529,0.07226409018039703,0.0009246844565495849,0.0005085764569230378,0.0003236395714338869,4.623422137228772e-05,4.623422137228772e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001340792397968471,0.030560821294784546,0.13902631402015686,0.1821628361940384,0.31943225860595703,0.32747700810432434,0.11142447590827942,46.848453521728516
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\134.jpg,263,436,95,95.0,28352.873046875,596.902587890625,0.9974259734153748,1.0,1.0,19.66225814819336,49.76839065551758,244.8087615966797,0.02884509041905403,0.7601400017738342,0.2045680582523346,0.004347025416791439,0.0012156935408711433,0.0005157487466931343,0.0001473567826906219,3.683919567265548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001841959892772138,0.019598452374339104,0.14448332786560059,0.28800883889198303,0.28436174988746643,0.25761649012565613,0.004604899790138006,0.0005894271307624876,0.0002947135653812438,0.00033155278651975095,7.367839134531096e-05,3.683919567265548e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.367839134531096e-05,0.0001473567826906219,0.0005894271307624876,0.004273346625268459,0.05396942421793938,0.19215324521064758,0.7487935423851013,0.08712469786405563,43.75065231323242
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\135.jpg,394,590,86,86.0,23235.21875,540.3539428710938,0.9957901835441589,1.0,0.9997842311859131,18.414133071899414,131.712646484375,120.73948669433594,0.0,0.9988704919815063,0.0011295350268483162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001355442072963342,0.004111507907509804,0.03469931706786156,0.2586183547973633,0.6029458045959473,0.08891700208187103,0.009307368658483028,0.0010391722898930311,0.0001355442072963342,9.036280971486121e-05,0.0,0.0,0.0,0.0,0.0,4.518140485743061e-05,0.002394614275544882,0.07441376894712448,0.21768400073051453,0.34102922677993774,0.27285048365592957,0.08873627334833145,0.00280124694108963,4.518140485743061e-05,0.0,0.0,0.0,0.0,0.11589030176401138,35.95247268676758
C:\Users\Noura\Desktop\ASU UNI TORTURE HELL FIRE\Senior 1\Sem 8\CV\Project\Coin-Counting-System\data\raw\136.jpg,392,490,70,70.0,15393.8037109375,439.8229675292969,0.9938111305236816,1.0,0.9980453252792358,25.610342025756836,50.23516082763672,227.3921356201172,0.0274388138204813,0.40186142921447754,0.5132023692131042,0.017924852669239044,0.003653912339359522,0.001723543624393642,0.0015167184174060822,0.001654601888731122,0.00868665985763073,0.009238193742930889,0.002757669659331441,0.0019993106834590435,0.0008962426800280809,0.0009651844156906009,0.002688728040084243,0.0037917960435152054,0.2030334323644638,0.10630816966295242,0.042261287569999695,0.21509824693202972,0.3597380220890045,0.06073767691850662,0.010203378275036812,0.0019303688313812017,0.0002757669717539102,0.00020682523609139025,6.894174293847755e-05,6.894174293847755e-05,0.0,0.0,0.0,6.894174293847755e-05,0.0,0.0,0.0,6.894174293847755e-05,0.0019303688313812017,0.006549465470016003,0.008548776619136333,0.009513961151242256,0.009307135827839375,0.012340572662651539,0.017304377630352974,0.02668045461177826,0.03950361907482147,0.10830748081207275,0.37780076265335083,0.38214409351348877,0.19007238745689392,130.4618377685547
